fips5,year,pqi_mean_rate,pqi_count,population,ed_visits_resident,ed_admissions_resident,ed_admit_rate_resident,medi_cal_enrollment,medi_cal_share,age65_pct,median_age,no_vehicle_workers,total_workers,bachelors_pct,unemp_rate,poverty_pct,disability_pct,limited_english_pct,no_vehicle_pct,ed_visits_per_1k,county_name_clean
06001,2005,317.36875,46118.0,,,,,,,,,,,,,,,,,,ALAMEDA
06001,2006,298.125,43862.0,,,,,,,,,,,,,,,,,,ALAMEDA
06001,2007,292.01875,43736.0,,,,,,,,,,,,,,,,,,ALAMEDA
06001,2008,278.15,42289.0,,393162.0,5073.0,0.012903078120469424,,,,,,,,,,,,,,ALAMEDA
06001,2009,260.96875,40704.0,,433367.0,5108.0,0.011786776565820655,,,,,,,,,,,,,,ALAMEDA
06001,2010,260.35,41475.0,,430887.0,5068.0,0.011761784412154462,,,35.3,50.9,4.2,695938.0,40.5,8.5,,,,0.0006035020361009,,ALAMEDA
06001,2011,243.68125,39906.0,,439736.0,5152.0,0.011716120581439773,,,35.5,50.9,4.4,691531.0,40.9,9.2,,,,0.0006362693791023,,ALAMEDA
06001,2012,220.51875,36804.0,,448518.0,5271.0,0.011752036707556887,,,35.6,50.9,4.6,693960.0,41.1,9.9,12.0,9.2,,0.0006628624128191,,ALAMEDA
06001,2013,201.01875,34502.0,,455296.0,4933.0,0.010834709727298285,,,35.8,50.9,4.4,693191.0,41.8,10.3,12.5,9.1,,0.0006347456905816,,ALAMEDA
06001,2014,191.29375,32443.0,,467554.0,4043.0,0.00864712952942334,,,36.0,50.9,4.6,701525.0,42.0,9.6,12.9,9.2,,0.0006557143366237,,ALAMEDA
06001,2015,190.5875,25747.0,,491222.0,3728.0,0.007589236638424175,,,36.2,51.0,4.8,719132.0,43.0,8.3,12.5,9.5,10.0,0.0006674713404493,,ALAMEDA
06001,2016,270.9214285714286,31744.0,,494494.0,4267.0,0.008629022799063284,,,36.3,51.2,4.7,736979.0,43.9,7.1,12.0,9.6,9.8,0.0006377386601246,,ALAMEDA
06001,2017,260.15000000000003,30934.0,,488051.0,5567.0,0.011406594802592353,,,12.8,37.3,4.6,753329.0,44.7,6.0,11.3,9.6,9.6,0.0006106229814596,,ALAMEDA
06001,2018,239.93571428571428,29381.0,,479207.0,5294.0,0.011047417921691461,,,13.1,37.4,4.8,767292.0,46.0,5.1,10.6,9.4,9.3,0.0006255767035235,,ALAMEDA
06001,2019,238.97857142857143,29707.0,,471514.0,5246.0,0.011125862646708264,407315.1428571429,,13.5,37.6,4.7,781901.0,47.4,4.6,9.9,9.2,8.6,0.0006010991161285,,ALAMEDA
06001,2020,191.27857142857144,24615.0,1682353.0,362474.0,3589.0,0.00990139982453914,410823.6666666667,0.2441958772425684,13.9,37.8,4.8,799481.0,48.7,4.7,9.3,9.2,8.2,0.0006003895026898,215.45656589312705,ALAMEDA
06001,2021,196.52857142857144,25548.0,1669095.0,387744.0,4192.0,0.010811256911776843,449321.75,0.2692008243988509,14.0,38.0,4.7,817140.0,49.6,5.0,8.9,9.1,8.0,0.0005751768362826,232.30792734985127,ALAMEDA
06001,2022,211.12857142857143,27632.0,1648467.0,442488.0,4209.0,0.009512122362640343,466199.1666666667,0.2828077035613492,14.6,38.4,4.8,827327.0,50.9,4.9,9.2,9.5,8.0,0.0005801817177488,268.42393569298025,ALAMEDA
06001,2023,225.05,31091.0,1657334.0,477420.0,4030.0,0.00844120480918269,,,14.9,38.7,5.0,829369.0,51.5,5.2,9.2,9.9,8.3,0.0006028679634758,288.06504904865284,ALAMEDA
06001,2024,202.07857142857142,30685.0,1658061.0,494523.0,4962.0,0.010033911466200763,,,16.4,39.5,5.7,858737.0,53.4,4.9,8.7,10.5,9.3,0.0006637655067849,298.2538036899728,ALAMEDA
06003,2005,66.29375,8.0,,,,,,,,,,,,,,,,,,ALPINE
06003,2006,61.03333333333333,5.0,,,,,,,,,,,,,,,,,,ALPINE
06003,2007,90.6,14.0,,,,,,,,,,,,,,,,,,ALPINE
06003,2008,22.8,4.0,,60.0,0.0,0.0,,,,,,,,,,,,,,ALPINE
06003,2009,39.2875,6.0,,80.0,1.0,0.0125,,,,,,,,,,,,,,ALPINE
06003,2010,99.37333333333332,12.0,,80.0,1.0,0.0125,,,44.3,56.2,3.6,503.0,27.8,13.9,,,,0.7157057654075547,,ALPINE
06003,2011,20.853333333333335,3.0,,73.0,3.0,0.0410958904109589,,,40.9,55.6,5.4,518.0,30.7,9.0,,,,1.0424710424710426,,ALPINE
06003,2012,32.1,6.0,,69.0,0.0,0.0,,,40.8,53.5,5.4,534.0,30.3,10.3,13.7,13.9,,1.0112359550561798,,ALPINE
06003,2013,33.2,5.0,,73.0,3.0,0.0410958904109589,,,41.0,70.1,5.5,454.0,27.8,9.8,16.6,17.9,,1.2114537444933922,,ALPINE
06003,2014,0.0,0.0,,66.0,1.0,0.015151515151515152,,,40.6,62.0,5.3,484.0,26.8,6.0,15.1,21.5,,1.0950413223140494,,ALPINE
06003,2015,15.433333333333334,3.0,,96.0,0.0,0.0,,,36.9,72.4,3.4,395.0,27.5,10.7,17.5,22.2,2.0,0.8607594936708861,,ALPINE
06003,2016,69.94285714285715,4.0,,94.0,2.0,0.02127659574468085,,,39.0,78.3,4.7,401.0,29.7,11.8,18.9,23.4,1.2,1.172069825436409,,ALPINE
06003,2017,49.107142857142854,2.0,,85.0,4.0,0.047058823529411764,,,27.5,44.9,4.4,364.0,25.6,14.6,19.8,24.3,1.6,1.208791208791209,,ALPINE
06003,2018,63.07857142857143,5.0,,86.0,2.0,0.023255813953488372,,,25.6,44.3,6.0,356.0,30.0,17.8,19.8,20.7,1.7,1.6853932584269662,,ALPINE
06003,2019,28.55,3.0,,117.0,3.0,0.02564102564102564,185.1428571428571,,29.9,52.2,4.5,330.0,34.5,12.5,19.7,16.0,1.7,1.3636363636363635,,ALPINE
06003,2020,41.357142857142854,4.0,1204.0,86.0,3.0,0.03488372093023256,195.58333333333337,0.1624446290143964,29.1,47.6,2.4,398.0,38.4,10.0,12.0,15.7,1.0,0.6030150753768844,71.42857142857143,ALPINE
06003,2021,45.15,4.0,1195.0,97.0,1.0,0.010309278350515464,223.33333333333337,0.1868898186889818,28.2,48.2,1.6,514.0,39.3,9.2,12.9,12.7,1.2,0.311284046692607,81.17154811715481,ALPINE
06003,2022,0.0,0.0,1191.0,120.0,1.0,0.008333333333333333,242.5,0.2036104114189756,25.5,43.0,1.8,638.0,39.6,4.9,13.7,13.5,0.5,0.2821316614420063,100.75566750629723,ALPINE
06003,2023,29.928571428571427,3.0,1184.0,173.0,0.0,0.0,,,21.8,41.1,4.0,772.0,42.1,3.6,12.3,10.7,0.0,0.5181347150259068,146.11486486486487,ALPINE
06003,2024,0.0,0.0,1182.0,280.0,0.0,0.0,,,,,,,,,,,,,236.88663282571912,ALPINE
06005,2005,253.03125,1406.0,,,,,,,,,,,,,,,,,,AMADOR
06005,2006,229.3875,1298.0,,,,,,,,,,,,,,,,,,AMADOR
06005,2007,234.56875000000002,1336.0,,,,,,,,,,,,,,,,,,AMADOR
06005,2008,238.4125,1379.0,,13759.0,423.0,0.030743513336725054,,,,,,,,,,,,,,AMADOR
06005,2009,200.49375,1210.0,,14109.0,450.0,0.0318945354029343,,,,,,,,,,,,,,AMADOR
06005,2010,209.3375,1260.0,,13241.0,511.0,0.03859225134053319,,,45.7,58.1,1.4,13802.0,18.6,11.4,,,,0.0101434574699318,,AMADOR
06005,2011,196.79375,1209.0,,14468.0,551.0,0.0380840475532209,,,46.2,58.6,1.9,12838.0,18.0,15.2,,,,0.0147998130549929,,AMADOR
06005,2012,197.51875,1222.0,,15251.0,548.0,0.035932070028194874,,,46.8,60.2,1.6,12080.0,18.0,17.3,10.5,17.0,,0.0132450331125827,,AMADOR
06005,2013,213.45625,1334.0,,15929.0,461.0,0.02894092535626844,,,47.5,61.2,1.3,12062.0,18.9,16.8,12.6,17.6,,0.0107776488144586,,AMADOR
06005,2014,189.0875,1216.0,,16838.0,415.0,0.02464663261670032,,,47.9,63.6,1.5,11869.0,20.0,15.9,13.0,18.1,,0.0126379644451933,,AMADOR
06005,2015,207.675,1027.0,,18251.0,269.0,0.014738918415429292,,,47.9,63.7,1.5,11880.0,21.3,14.0,12.8,18.1,1.4,0.0126262626262626,,AMADOR
06005,2016,261.2642857142857,1105.0,,19972.0,349.0,0.01747446424994993,,,48.1,67.4,1.3,12196.0,21.5,11.6,11.2,19.1,0.6,0.0106592325352574,,AMADOR
06005,2017,256.65,1103.0,,19924.0,535.0,0.026852037743425015,,,25.6,50.6,1.1,12847.0,22.1,9.3,10.6,17.5,0.5,0.0085623102669884,,AMADOR
06005,2018,237.04285714285714,1072.0,,18823.0,604.0,0.03208840248631993,,,26.3,50.5,1.8,12863.0,20.3,8.6,9.7,18.5,0.5,0.0139936251263313,,AMADOR
06005,2019,230.6142857142857,1059.0,,19550.0,583.0,0.029820971867007672,4815.285714285715,,26.7,50.5,1.9,13281.0,19.3,6.9,9.9,19.0,0.5,0.0143061516452074,,AMADOR
06005,2020,183.96428571428572,865.0,40474.0,17149.0,525.0,0.030614029972593153,5462.833333333333,0.1349714219828367,27.0,49.9,1.0,13998.0,18.1,5.6,8.1,17.9,1.6,0.0071438776968138,423.7041063398725,AMADOR
06005,2021,179.72857142857143,870.0,40112.0,19069.0,641.0,0.033614767423567046,6017.0,0.1500049860390905,26.7,49.7,1.2,14830.0,19.5,6.8,7.9,17.0,1.6,0.0080917060013486,475.39389708815315,AMADOR
06005,2022,201.33571428571426,1000.0,40148.0,21649.0,575.0,0.0265601182502656,6392.333333333333,0.159219222211152,26.9,49.6,2.4,15508.0,20.6,6.0,7.8,18.1,1.5,0.0154758834150116,539.2298495566405,AMADOR
06005,2023,241.80714285714288,1307.0,39917.0,22238.0,621.0,0.027925173127079775,,,27.2,49.9,1.5,15671.0,22.4,6.1,7.8,16.5,1.8,0.0095718205602705,557.1059949394994,AMADOR
06005,2024,231.24615384615385,1151.0,39972.0,22342.0,657.0,0.02940649897054874,,,,,,,,,,,,,558.9412588812169,AMADOR
06007,2005,372.3875,10007.0,,,,,,,,,,,,,,,,,,BUTTE
06007,2006,371.09375,10045.0,,,,,,,,,,,,,,,,,,BUTTE
06007,2007,376.56875,10324.0,,,,,,,,,,,,,,,,,,BUTTE
06007,2008,398.2875,10927.0,,60456.0,521.0,0.008617837766309382,,,,,,,,,,,,,,BUTTE
06007,2009,382.58124999999995,10618.0,,68122.0,608.0,0.008925163676932562,,,,,,,,,,,,,,BUTTE
06007,2010,401.85625,11285.0,,67510.0,579.0,0.00857650718412087,,,34.9,57.4,2.9,87034.0,24.4,11.5,,,,0.0033320311602362,,BUTTE
06007,2011,382.46875,10705.0,,72999.0,607.0,0.0083151823997589,,,35.0,57.0,3.1,85189.0,24.1,13.2,,,,0.0036389674723262,,BUTTE
06007,2012,382.1125,10842.0,,74798.0,811.0,0.01084253589668173,,,35.1,57.2,3.1,84310.0,24.4,14.4,20.6,16.7,,0.0036769066540149,,BUTTE
06007,2013,318.99375,9237.0,,78103.0,978.0,0.012521926174410714,,,35.1,57.6,2.8,84086.0,24.9,14.1,20.4,17.4,,0.0033299241253002,,BUTTE
06007,2014,289.425,8532.0,,77932.0,895.0,0.011484370990093928,,,35.1,57.9,3.1,85197.0,25.7,13.1,21.5,17.2,,0.0036386257732079,,BUTTE
06007,2015,316.61875,7053.0,,88316.0,1048.0,0.011866479460120476,,,35.2,58.6,3.1,86547.0,25.9,12.1,21.9,17.1,2.5,0.0035818688111661,,BUTTE
06007,2016,364.1857142857143,9584.0,,90660.0,1021.0,0.011261857489521288,,,35.3,59.6,2.9,87941.0,26.1,10.7,21.3,17.2,2.4,0.0032976654802651,,BUTTE
06007,2017,381.09999999999997,10095.0,,87679.0,1093.0,0.012465926846793417,,,17.3,36.9,2.9,90376.0,26.6,9.1,20.5,17.2,2.3,0.0032088164999557,,BUTTE
06007,2018,365.9428571428571,9836.0,,84690.0,1120.0,0.013224701853819814,,,17.7,37.1,3.1,92011.0,26.5,8.7,20.1,17.0,2.4,0.0033691623827585,,BUTTE
06007,2019,397.59999999999997,9970.0,,65370.0,933.0,0.01427260211106012,71925.42857142857,,18.0,37.1,2.8,93125.0,27.2,8.1,19.1,17.2,2.3,0.0030067114093959,,BUTTE
06007,2020,347.5,8423.0,211632.0,53099.0,844.0,0.015894837944217404,72038.58333333333,0.3403955135959275,18.2,36.9,2.8,92703.0,28.3,7.4,18.2,17.0,2.3,0.0030203984768561,250.90251001738866,BUTTE
06007,2021,363.54285714285714,8729.0,207814.0,54377.0,851.0,0.015649999080493592,76440.25,0.3678301269404371,18.0,36.6,2.6,93043.0,29.8,7.2,17.7,16.4,2.2,0.0027944068871382,261.6618707113091,BUTTE
06007,2022,345.04285714285714,8330.0,206762.0,59975.0,877.0,0.014622759483117967,78786.5,0.381049225679767,18.2,36.5,2.3,91975.0,30.8,7.1,18.2,16.4,2.2,0.0025006795324816,290.0678074307658,BUTTE
06007,2023,289.6,8011.0,206884.0,65362.0,825.0,0.012622012790306295,,,18.2,36.3,2.2,90852.0,31.7,7.1,18.3,16.3,2.4,0.002421520715009,315.93550008700527,BUTTE
06007,2024,311.2357142857143,8532.0,207873.0,71427.0,972.0,0.013608299382586416,,,19.1,36.4,2.8,91929.0,31.2,7.6,19.5,16.3,3.2,0.0030458288461747,343.60883808864065,BUTTE
06009,2005,289.44375,1857.0,,,,,,,,,,,,,,,,,,CALAVERAS
06009,2006,264.0625,1749.0,,,,,,,,,,,,,,,,,,CALAVERAS
06009,2007,248.85,1683.0,,,,,,,,,,,,,,,,,,CALAVERAS
06009,2008,255.625,1738.0,,13207.0,305.0,0.0230938138865753,,,,,,,,,,,,,,CALAVERAS
06009,2009,256.9375,1777.0,,14146.0,278.0,0.019652198501343136,,,,,,,,,,,,,,CALAVERAS
06009,2010,226.41875,1574.0,,13531.0,353.0,0.02608824181509127,,,47.6,66.9,0.8,18711.0,19.1,7.6,,,,0.0042755598311153,,CALAVERAS
06009,2011,228.26875,1587.0,,13288.0,445.0,0.03348886213124624,,,47.9,68.0,0.7,17877.0,20.4,9.2,,,,0.0039156458018683,,CALAVERAS
06009,2012,215.98125,1560.0,,13079.0,573.0,0.043810688890587965,,,48.6,69.0,1.2,17205.0,20.7,11.8,10.4,17.8,,0.006974716652136,,CALAVERAS
06009,2013,208.94375000000002,1544.0,,14167.0,558.0,0.03938730853391685,,,49.0,70.8,1.5,16966.0,21.1,11.6,10.9,17.6,,0.0088412118354355,,CALAVERAS
06009,2014,194.23125,1464.0,,16070.0,585.0,0.03640323584318606,,,49.6,72.4,1.8,16536.0,21.2,11.3,12.1,18.6,,0.0108853410740203,,CALAVERAS
06009,2015,183.68125,1061.0,,18282.0,659.0,0.036046384421835685,,,50.0,74.1,1.7,15643.0,20.9,12.1,12.6,19.3,0.7,0.010867480662277,,CALAVERAS
06009,2016,222.15714285714284,1213.0,,19610.0,635.0,0.0323814380418154,,,50.6,75.6,1.8,15995.0,20.2,9.6,12.7,20.2,0.7,0.0112535167239762,,CALAVERAS
06009,2017,263.1142857142857,1463.0,,20329.0,692.0,0.03404004132028137,,,25.7,51.6,1.4,16310.0,19.3,7.1,12.8,20.2,0.5,0.0085836909871244,,CALAVERAS
06009,2018,231.75714285714284,1319.0,,19517.0,660.0,0.03381667264436133,,,27.0,52.1,0.7,16701.0,18.7,6.1,11.7,21.4,0.5,0.0041913657864798,,CALAVERAS
06009,2019,236.32857142857142,1357.0,,19142.0,821.0,0.04288998014836485,11320.285714285714,,27.5,52.0,0.6,16860.0,18.3,6.4,11.4,21.1,0.6,0.0035587188612099,,CALAVERAS
06009,2020,200.70714285714286,1125.0,45292.0,16838.0,694.0,0.041216296472265115,11344.916666666666,0.2504838970826341,28.0,52.8,1.2,16894.0,19.8,5.2,11.4,20.1,0.4,0.0071031135314312,371.76543318908415,CALAVERAS
06009,2021,184.1357142857143,1068.0,45250.0,18569.0,693.0,0.03732026495772524,12075.666666666666,0.266865561694291,28.0,52.3,1.5,16387.0,19.9,6.8,14.1,20.1,0.5,0.0091535973637639,410.36464088397787,CALAVERAS
06009,2022,204.42142857142858,1202.0,45012.0,19795.0,672.0,0.03394796665824703,13023.666666666666,0.2893376581059865,28.8,52.1,2.0,17014.0,21.4,6.2,13.1,21.3,0.4,0.0117550252733043,439.7716164578335,CALAVERAS
06009,2023,172.10714285714286,1232.0,44890.0,20099.0,803.0,0.03995223642967312,,,28.7,52.0,2.1,17617.0,22.2,5.9,13.4,21.1,0.3,0.0119203042515751,447.73891735353084,CALAVERAS
06009,2024,210.82142857142858,1432.0,44824.0,20805.0,721.0,0.03465513097813026,,,,,,,,,,,,,464.14867035516687,CALAVERAS
06011,2005,375.24375,791.0,,,,,,,,,,,,,,,,,,COLUSA
06011,2006,343.9375,725.0,,,,,,,,,,,,,,,,,,COLUSA
06011,2007,314.9125,683.0,,,,,,,,,,,,,,,,,,COLUSA
06011,2008,382.93125,847.0,,5835.0,204.0,0.03496143958868895,,,,,,,,,,,,,,COLUSA
06011,2009,360.39375,777.0,,6011.0,192.0,0.031941440692064546,,,,,,,,,,,,,,COLUSA
06011,2010,325.15625,724.0,,5846.0,187.0,0.03198768388641807,,,32.6,70.2,4.1,8383.0,13.3,14.2,,,,0.0489085053083621,,COLUSA
06011,2011,308.85,701.0,,5762.0,168.0,0.02915654286706005,,,32.1,71.7,4.1,8646.0,14.3,13.8,,,,0.0474207726116123,,COLUSA
06011,2012,301.39375,702.0,,6108.0,231.0,0.03781925343811395,,,32.1,71.6,3.6,8469.0,13.9,14.4,15.2,12.4,,0.0425079702444208,,COLUSA
06011,2013,260.1,614.0,,6393.0,246.0,0.03847958704833412,,,32.7,70.7,2.8,8446.0,12.4,13.3,12.5,12.5,,0.0331517878285579,,COLUSA
06011,2014,253.80624999999998,609.0,,7312.0,270.0,0.036925601750547044,,,33.1,70.4,1.9,8468.0,13.1,12.4,14.5,12.4,,0.0224374114312706,,COLUSA
06011,2015,261.1125,479.0,,7849.0,287.0,0.036565167537265894,,,33.1,69.6,1.7,8570.0,14.6,10.4,15.0,12.6,8.8,0.0198366394399066,,COLUSA
06011,2016,304.4785714285714,482.0,,6902.0,209.0,0.030281077948420748,,,33.8,68.9,1.4,8944.0,14.4,8.7,13.5,12.6,7.4,0.0156529516994633,,COLUSA
06011,2017,327.64285714285717,518.0,,6576.0,155.0,0.023570559610705595,,,13.4,34.7,1.4,9262.0,15.7,5.9,14.0,12.1,9.0,0.0151155258043619,,COLUSA
06011,2018,486.06428571428575,773.0,,9188.0,246.0,0.02677405311275577,,,13.8,35.1,1.8,9403.0,15.4,5.1,13.8,12.3,10.3,0.0191428267574178,,COLUSA
06011,2019,445.5357142857143,719.0,,9060.0,250.0,0.02759381898454746,7047.714285714285,,14.4,35.3,1.7,9469.0,15.0,4.3,13.0,12.2,10.4,0.0179533213644524,,COLUSA
06011,2020,394.59999999999997,658.0,21839.0,6847.0,266.0,0.038849131006280124,7114.75,0.3257818581436879,14.6,35.4,1.3,9468.0,14.9,4.2,11.9,13.4,9.6,0.0137304604985213,313.5216813956683,COLUSA
06011,2021,371.12857142857143,638.0,21841.0,7704.0,251.0,0.03258047767393562,7210.833333333333,0.3301512446011324,14.6,35.6,1.2,9320.0,14.7,5.5,13.0,13.2,10.0,0.0128755364806866,352.7311020557667,COLUSA
06011,2022,302.37857142857143,524.0,21923.0,9068.0,253.0,0.027900308778120865,7681.5,0.3503854399489121,15.1,36.0,1.4,9477.0,14.3,7.4,10.9,13.1,9.4,0.0147726073651999,413.62952150709305,COLUSA
06011,2023,343.2,742.0,21797.0,9155.0,269.0,0.029382850901146913,,,15.3,35.7,1.6,9188.0,14.5,8.4,10.8,13.1,8.9,0.0174140182847192,420.01192824700644,COLUSA
06011,2024,316.0428571428571,632.0,22093.0,9546.0,241.0,0.025246176408967105,,,,,,,,,,,,,432.0825600869054,COLUSA
06013,2005,264.03125,28403.0,,,,,,,,,,,,,,,,,,CONTRA COSTA
06013,2006,255.3625,27806.0,,,,,,,,,,,,,,,,,,CONTRA COSTA
06013,2007,256.31875,28494.0,,,,,,,,,,,,,,,,,,CONTRA COSTA
06013,2008,261.0625,29515.0,,286205.0,3527.0,0.012323334672699639,,,,,,,,,,,,,,CONTRA COSTA
06013,2009,258.73125,29897.0,,316964.0,3774.0,0.011906714958165596,,,,,,,,,,,,,,CONTRA COSTA
06013,2010,259.325,30723.0,,324362.0,3863.0,0.011909533175896067,,,36.8,59.4,2.2,468171.0,39.8,8.2,,,,0.000469913770823,,CONTRA COSTA
06013,2011,238.4375,28946.0,,332452.0,3668.0,0.011033171705990639,,,37.0,59.4,2.3,470341.0,39.7,9.5,,,,0.0004890069120063,,CONTRA COSTA
06013,2012,231.99375,28783.0,,361247.0,3798.0,0.010513582119713104,,,37.1,59.5,2.1,473623.0,39.8,10.1,10.2,9.8,,0.0004433906292557,,CONTRA COSTA
06013,2013,208.63125,26561.0,,351142.0,3296.0,0.009386515996377534,,,37.2,59.6,2.1,476834.0,40.0,10.4,10.5,10.2,,0.0004404048369034,,CONTRA COSTA
06013,2014,197.38125,25248.0,,364875.0,2816.0,0.007717711545049674,,,37.4,59.8,2.2,485218.0,40.3,9.8,10.7,10.4,,0.0004534044491342,,CONTRA COSTA
06013,2015,203.47500000000002,20539.0,,384662.0,3201.0,0.008321591423119518,,,37.5,60.1,2.2,495757.0,39.6,8.8,10.9,10.9,7.0,0.0004437657965495,,CONTRA COSTA
06013,2016,309.7142857142857,24708.0,,387009.0,3888.0,0.010046277993535035,,,37.7,60.6,2.2,506484.0,40.3,7.7,10.2,11.0,6.8,0.0004343671270958,,CONTRA COSTA
06013,2017,298.4642857142857,24263.0,,385226.0,4451.0,0.011554256462440229,,,14.6,39.2,2.0,520162.0,40.7,6.9,9.8,11.3,6.7,0.0003844955994478,,CONTRA COSTA
06013,2018,277.5571428571429,23161.0,,378374.0,4187.0,0.01106577090392046,,,15.0,39.4,2.0,532887.0,41.7,6.1,9.1,11.2,6.5,0.0003753140909798,,CONTRA COSTA
06013,2019,276.14285714285717,23557.0,,384488.0,5705.0,0.014837914317221864,258442.0,,15.4,39.7,1.9,544376.0,42.4,5.3,8.7,11.2,6.2,0.0003490234690728,,CONTRA COSTA
06013,2020,221.0142857142857,19364.0,1165927.0,292371.0,4894.0,0.016739006262591023,266229.1666666667,0.228341196890257,15.8,39.9,2.0,547220.0,43.3,5.5,8.2,11.2,5.7,0.0003654837177003,250.76269783614242,CONTRA COSTA
06013,2021,233.29285714285714,20810.0,1164050.0,337061.0,5009.0,0.01486081154449788,294781.75,0.2532380481938061,15.8,39.9,2.2,553536.0,44.1,5.8,8.2,11.1,5.7,0.0003974447913053,289.5588677462309,CONTRA COSTA
06013,2022,246.3142857142857,22180.0,1154254.0,391871.0,4844.0,0.012361210704543076,309743.5,0.2683495140584308,16.4,40.1,2.1,556391.0,44.5,5.8,8.3,11.2,6.0,0.0003774324171311,339.5015308588924,CONTRA COSTA
06013,2023,227.02142857142857,23298.0,1150306.0,413823.0,5470.0,0.013218211650874891,,,16.7,40.3,2.4,554692.0,44.9,5.9,8.3,11.2,6.1,0.0004326725462058,359.7503620775689,CONTRA COSTA
06013,2024,246.37857142857143,24849.0,1158249.0,432262.0,6403.0,0.014812775585177507,,,18.0,41.1,2.6,546458.0,46.2,7.6,8.4,10.4,6.7,0.0004757913691445,373.2029986643632,CONTRA COSTA
06015,2005,327.11875000000003,1038.0,,,,,,,,,,,,,,,,,,DEL NORTE
06015,2006,301.84375,965.0,,,,,,,,,,,,,,,,,,DEL NORTE
06015,2007,300.54375,982.0,,,,,,,,,,,,,,,,,,DEL NORTE
06015,2008,289.51875,944.0,,15407.0,298.0,0.01934185759719608,,,,,,,,,,,,,,DEL NORTE
06015,2009,297.23125,975.0,,16577.0,300.0,0.018097363817337276,,,,,,,,,,,,,,DEL NORTE
06015,2010,282.20625,945.0,,17276.0,347.0,0.020085667978698773,,,36.9,56.6,3.3,9089.0,12.2,10.1,,,,0.0363076246011662,,DEL NORTE
06015,2011,296.4625,1013.0,,17032.0,368.0,0.02160638797557539,,,37.4,56.9,2.3,8929.0,12.1,10.2,,,,0.0257587635793481,,DEL NORTE
06015,2012,251.38125000000002,878.0,,16919.0,417.0,0.024646846740351086,,,37.3,55.1,2.7,9070.0,11.7,12.1,21.5,21.1,,0.0297684674751929,,DEL NORTE
06015,2013,274.90625,970.0,,15860.0,362.0,0.02282471626733922,,,37.4,55.2,2.0,8598.0,11.3,12.3,21.8,21.5,,0.0232612235403582,,DEL NORTE
06015,2014,222.7,796.0,,14913.0,442.0,0.02963857037484074,,,36.9,56.5,3.0,8207.0,13.5,12.6,22.4,21.9,,0.0365541610820031,,DEL NORTE
06015,2015,194.28750000000002,510.0,,16000.0,446.0,0.027875,,,37.2,56.4,3.1,8155.0,15.1,11.5,21.8,22.5,2.4,0.0380134886572654,,DEL NORTE
06015,2016,146.95714285714286,564.0,,16555.0,310.0,0.018725460585925703,,,37.0,57.4,3.2,8396.0,14.9,10.4,21.7,22.5,2.1,0.0381133873272987,,DEL NORTE
06015,2017,168.58571428571432,650.0,,15628.0,370.0,0.02367545431277195,,,15.9,38.7,2.4,8223.0,14.4,9.5,23.2,22.5,1.7,0.0291864283108354,,DEL NORTE
06015,2018,172.90714285714284,678.0,,14490.0,331.0,0.02284334023464458,,,16.7,38.6,2.9,8474.0,14.3,8.3,22.5,21.0,1.5,0.034222327118244,,DEL NORTE
06015,2019,155.42857142857142,635.0,,14457.0,358.0,0.02476309054437297,9049.142857142857,,17.2,39.5,2.2,8838.0,14.8,7.7,19.5,20.0,1.3,0.0248925096175605,,DEL NORTE
06015,2020,120.96428571428571,507.0,27743.0,11742.0,338.0,0.028785556123318005,8419.083333333334,0.3034669406096433,17.8,40.0,1.7,8866.0,15.4,6.4,17.1,18.5,0.9,0.0191743740130836,423.2418988573694,DEL NORTE
06015,2021,118.27857142857144,496.0,27460.0,11892.0,291.0,0.02447023208879919,8917.333333333334,0.324739014323865,17.9,40.1,2.0,8939.0,16.1,7.5,17.3,18.7,1.1,0.0223738673229667,433.06627822286964,DEL NORTE
06015,2022,135.77857142857144,579.0,26926.0,14784.0,275.0,0.018601190476190476,9448.166666666666,0.3508938077199237,19.2,40.0,2.4,9607.0,17.7,6.3,14.3,19.3,1.5,0.0249817841157489,549.0603877293322,DEL NORTE
06015,2023,168.91428571428574,773.0,26596.0,15625.0,334.0,0.021376,,,19.8,40.8,3.0,10022.0,21.0,6.4,11.6,20.5,1.5,0.0299341448812612,587.4943600541435,DEL NORTE
06015,2024,193.91428571428574,761.0,26379.0,16692.0,343.0,0.02054876587586868,,,,,,,,,,,,,632.7760718753555,DEL NORTE
06017,2005,219.09375,4358.0,,,,,,,,,,,,,,,,,,EL DORADO
06017,2006,201.5625,4120.0,,,,,,,,,,,,,,,,,,EL DORADO
06017,2007,202.5125,4261.0,,,,,,,,,,,,,,,,,,EL DORADO
06017,2008,197.625,4259.0,,44246.0,909.0,0.020544229986891472,,,,,,,,,,,,,,EL DORADO
06017,2009,172.08125,3807.0,,43357.0,763.0,0.01759808104804299,,,,,,,,,,,,,,EL DORADO
06017,2010,168.8875,3826.0,,43514.0,688.0,0.015811003355241993,,,41.6,59.2,1.6,81721.0,32.8,8.2,,,,0.0019578810831977,,EL DORADO
06017,2011,160.425,3748.0,,47382.0,968.0,0.02042969904183023,,,42.1,59.4,1.6,80112.0,32.5,9.7,,,,0.0019972039145196,,EL DORADO
06017,2012,158.375,3757.0,,48070.0,855.0,0.017786561264822136,,,42.5,59.9,1.7,79772.0,33.0,10.9,8.1,11.4,,0.0021310735596449,,EL DORADO
