fips5,year,pqi_mean_rate,pqi_count,population_pqi,population,medi_cal_enrollment,ffs_share,dual_share,medi_cal_share,ed_visits_resident,ed_admit_rate_resident,poverty_pct,age65_pct,disability_pct,county_name_clean
06075,2014,181.25,18935.0,709035.0,709035.0,40895.48333333333,2.077961747201912,1.1714883754481449,0.05767766518343006,201981.0,0.0108574568895094,13.3,38.6,10.5,SAN FRANCISCO
06075,2015,183.21875,14878.0,548383.0,548383.0,44788.183333333334,1.6454358683149684,1.0967457562281122,0.08167317975453896,222078.0,0.0117751420672016,13.2,38.4,10.5,SAN FRANCISCO
06075,2016,255.55,18485.0,754286.0,754286.0,45210.183333333334,1.5200096880828102,1.0916309046892458,0.059937720351873607,224118.0,0.0143272740252902,12.5,38.2,10.6,SAN FRANCISCO
06075,2017,239.92857142857144,17469.0,759469.0,759469.0,44398.3,1.4308918734876483,1.1093930773625715,0.05845966063130951,222289.0,0.0155743199168649,11.7,14.9,10.6,SAN FRANCISCO
06075,2018,229.70714285714288,17147.0,761819.0,761819.0,42443.416666666664,1.428925962212436,1.1473942759085136,0.05571325559833328,212660.0,0.0174644973196651,10.9,15.1,10.3,SAN FRANCISCO
06075,2019,222.17857142857144,16693.0,761456.0,761456.0,39162.968253968254,1.49081311426773,1.242644999507552,0.051431689098212184,204372.0,0.0156087918110112,10.3,15.4,10.2,SAN FRANCISCO
06075,2020,189.57142857142856,14383.0,753211.0,873965.0,50126.2,1.1576730332640417,0.9766931597980032,0.05735492840102292,148173.0,0.0116620436921706,10.1,15.8,10.1,SAN FRANCISCO
06075,2021,198.21428571428572,14944.0,698408.0,857605.0,43621.8253968254,1.3358660747587034,1.1700201952204643,0.05086470507614275,158815.0,0.0128325410068318,10.3,15.9,10.1,SAN FRANCISCO
06075,2022,194.15714285714284,14813.0,697737.0,840348.0,48747.01666666667,1.1377140686558254,1.080447316263115,0.058008130758527024,179427.0,0.0100820946680265,10.5,16.7,10.8,SAN FRANCISCO
06075,2023,186.68571428571428,17643.0,698599.0,848036.0,47970.265625,0.6391024995844322,1.1359745310978773,0.056566308063572775,200535.0,0.0095943351534644,10.6,17.2,11.2,SAN FRANCISCO
06075,2024,198.42142857142855,17538.0,715769.0,845355.0,36448.84523809524,0.6242813231721038,1.5191816449864666,0.0431166140119775,208638.0,0.0107123342823454,11.3,18.5,12.9,SAN FRANCISCO
06077,2005,394.03125,23641.0,458859.0,458859.0,,,,,,,,,,SAN JOAQUIN
06077,2006,370.83125,22583.0,463522.0,463522.0,,,,,,,,,,SAN JOAQUIN
06077,2007,343.0125,21346.0,468057.0,468057.0,,,,,,,,,,SAN JOAQUIN
06077,2008,353.33125,22255.0,471774.0,471774.0,,,,,183461.0,0.0342252576841944,,,,SAN JOAQUIN
06077,2009,338.86875,21834.0,478055.0,478055.0,,,,,202985.0,0.0320762617927433,,,,SAN JOAQUIN
06077,2010,326.3875,21610.0,486701.0,486701.0,43030.645833333336,1.6087584865631133,0.487962309807303,0.08841289792569429,206891.0,0.0331817237095862,,31.1,,SAN JOAQUIN
06077,2011,301.2125,20456.0,495680.0,495680.0,44963.333333333336,1.4504244198976943,0.4850600489287567,0.09071040456208307,215181.0,0.0244073593858193,,31.3,,SAN JOAQUIN
06077,2012,286.89375,19682.0,482094.0,482094.0,45413.583333333336,1.2071223183959277,0.4920040443112651,0.09420068147152492,220569.0,0.0127579124899691,17.5,31.5,11.6,SAN JOAQUIN
06077,2013,275.95,19419.0,486694.0,486694.0,38737.0,1.4051273115281686,0.5884146079114714,0.07959210510094639,228488.0,0.0140707608277021,18.2,31.8,11.7,SAN JOAQUIN
06077,2014,263.5625,18958.0,510294.0,510294.0,50964.96666666667,1.4151681972387569,0.4738778075658508,0.09987373291997685,245873.0,0.0156706917799026,19.4,32.1,11.7,SAN JOAQUIN
06077,2015,272.41875,15199.0,370942.0,370942.0,57911.11666666667,1.0470312694712902,0.4377915926907528,0.15611906084149724,271519.0,0.0152291368191544,18.6,32.4,11.8,SAN JOAQUIN
06077,2016,277.49285714285713,18042.0,531056.0,531056.0,60031.316666666666,0.9808769256268742,0.4342538991454182,0.11304140555170578,288917.0,0.0164234018766635,17.8,32.7,12.2,SAN JOAQUIN
06077,2017,269.5785714285714,17875.0,539928.0,539928.0,59803.61666666667,0.9426436583963568,0.445945716215045,0.11076220656581372,298238.0,0.0171239077515273,17.1,12.0,12.4,SAN JOAQUIN
06077,2018,275.45714285714286,18848.0,548488.0,548488.0,58823.066666666666,0.9416629077482076,0.4572214301419171,0.10724585891882168,289211.0,0.0162027032166826,15.9,12.2,12.4,SAN JOAQUIN
06077,2019,283.3857142857143,19894.0,557068.0,557068.0,48946.74285714285,1.1050054305865578,0.5559341659584139,0.08786493364749519,292302.0,0.0167497998645236,14.5,12.5,12.5,SAN JOAQUIN
06077,2020,227.95,16720.0,572510.0,779233.0,47665.22222222222,1.1222962467394118,0.5846820533023146,0.06116940917828457,248408.0,0.0169036423947698,13.7,12.8,12.4,SAN JOAQUIN
06077,2021,226.6214285714286,17014.0,580225.0,781220.0,56259.72727272727,0.9632289850482422,0.52918256290764,0.07201521629339658,270079.0,0.014828994479393,13.5,12.6,12.2,SAN JOAQUIN
06077,2022,242.9,18448.0,586031.0,784289.0,62678.42857142857,0.8261547794600862,0.4991895518090449,0.07991751582825792,303986.0,0.0138230050068095,12.9,13.0,12.2,SAN JOAQUIN
06077,2023,270.64285714285717,19941.0,593491.0,787696.0,61271.53731343283,0.5773765691405983,0.5360659251180965,0.07778576673416246,325438.0,0.0138766831162925,12.6,13.3,12.5,SAN JOAQUIN
06077,2024,253.84285714285713,20642.0,609323.0,802328.0,43664.77777777778,0.5810976556237801,0.7636055503673186,0.05442260244909536,339835.0,0.0146335721747318,12.8,14.0,12.7,SAN JOAQUIN
06079,2005,188.3625,6007.0,203693.0,203693.0,,,,,,,,,,SAN LUIS OBISPO
06079,2006,189.775,6194.0,205958.0,205958.0,,,,,,,,,,SAN LUIS OBISPO
06079,2007,197.20625,6545.0,208250.0,208250.0,,,,,,,,,,SAN LUIS OBISPO
06079,2008,190.93125,6487.0,211458.0,211458.0,,,,,74757.0,0.0107815990475808,,,,SAN LUIS OBISPO
06079,2009,183.175,6312.0,213363.0,213363.0,,,,,74490.0,0.0108739428111155,,,,SAN LUIS OBISPO
06079,2010,172.83124999999998,6064.0,215558.0,215558.0,10819.305555555557,0.4152145727159527,0.5380890640444679,0.05019208545057737,70962.0,0.0118373213832755,,36.8,,SAN LUIS OBISPO
06079,2011,170.76875,6125.0,216909.0,216909.0,11124.666666666666,0.389652124408222,0.5353718463474562,0.05128725256520784,66299.0,0.0110861400624443,,37.0,,SAN LUIS OBISPO
06079,2012,145.0125,5230.0,212867.0,212867.0,11137.583333333334,0.4667679254176923,0.5391729205168685,0.052321794046673906,67634.0,0.011118668125499,13.7,37.3,11.1,SAN LUIS OBISPO
06079,2013,141.18125,5207.0,214971.0,214971.0,12285.833333333334,0.4874041918198467,0.4898053313436885,0.05715111960838129,68035.0,0.0121555081943117,14.3,37.3,10.8,SAN LUIS OBISPO
06079,2014,124.4125,4636.0,220837.0,220837.0,17450.38888888889,0.5615013355321593,0.361415059199572,0.07901931691197078,82267.0,0.0099189225327287,14.8,37.2,11.0,SAN LUIS OBISPO
06079,2015,137.1125,3905.0,162048.0,162048.0,20132.305555555555,0.4084190280132954,0.3290648115314937,0.12423668021546427,91044.0,0.0108958305874082,14.8,37.1,11.1,SAN LUIS OBISPO
06079,2016,193.53571428571428,5187.0,231170.0,231170.0,20789.027777777777,0.3393456751357888,0.3232915333275433,0.08992960928225019,92474.0,0.0116357030084131,14.2,37.2,11.0,SAN LUIS OBISPO
06079,2017,189.3642857142857,5092.0,232214.0,232214.0,20287.75,0.3242350679597294,0.334873671714869,0.08736661010964025,92361.0,0.0130033239137731,13.8,18.1,11.1,SAN LUIS OBISPO
06079,2018,180.9714285714286,5012.0,233392.0,233392.0,19556.916666666668,0.3064005488254368,0.3434590490150543,0.08379428886451407,84622.0,0.011781806149701,13.3,18.7,11.5,SAN LUIS OBISPO
06079,2019,170.65,4847.0,233238.0,233238.0,18935.444444444445,0.2967626849118936,0.3506519226142625,0.08118507466383885,84332.0,0.0160793056016695,12.5,19.4,11.6,SAN LUIS OBISPO
06079,2020,149.60714285714286,4280.0,232664.0,282424.0,19450.083333333332,0.2693133277063937,0.348027643411982,0.06886837992993985,66994.0,0.0196286234588172,11.1,20.1,11.7,SAN LUIS OBISPO
06079,2021,136.15714285714287,3974.0,230595.0,279100.0,21671.055555555555,0.237897964258522,0.3370855647189416,0.0776462040686333,75652.0,0.0165626817532913,12.0,20.2,12.4,SAN LUIS OBISPO
06079,2022,155.93571428571428,4597.0,234072.0,280111.0,23270.5,0.2143808684815539,0.3341784662985325,0.08307599487346087,84634.0,0.0153366259422926,12.6,21.1,13.0,SAN LUIS OBISPO
06079,2023,145.55,5274.0,233172.0,280206.0,24289.833333333332,0.2013050727670699,0.3386602076314507,0.08668562890635223,86177.0,0.0176381168989405,12.8,21.6,13.0,SAN LUIS OBISPO
06079,2024,157.22307692307692,4942.0,233591.0,279568.0,23260.027777777777,0.1425299243695371,0.3582791651390499,0.08319989332748304,90355.0,0.0178296718499252,13.1,23.3,13.7,SAN LUIS OBISPO
06081,2005,207.79375,16779.0,535835.0,535835.0,,,,,,,,,,SAN MATEO
06081,2006,191.95625,15620.0,536688.0,536688.0,,,,,,,,,,SAN MATEO
06081,2007,195.425,16186.0,540450.0,540450.0,,,,,,,,,,SAN MATEO
06081,2008,191.2,16099.0,548332.0,548332.0,,,,,150814.0,0.0107814924343893,,,,SAN MATEO
06081,2009,178.3875,15281.0,556343.0,556343.0,,,,,159632.0,0.0101420767765861,,,,SAN MATEO
06081,2010,173.8,15155.0,561671.0,561671.0,24120.11111111111,0.6032690562508926,0.6539874516885402,0.04294348668724415,158751.0,0.0090141164465105,,37.7,,SAN MATEO
06081,2011,156.25,13904.0,567914.0,567914.0,25037.86111111111,0.5718706004129303,0.6465308649234549,0.04408741660024424,164737.0,0.0131543004910857,,38.0,,SAN MATEO
06081,2012,144.01875,12984.0,563760.0,563760.0,26138.916666666668,0.671964216828675,0.6388845495382045,0.04636532685303439,169938.0,0.012616365968765,7.4,38.0,7.8,SAN MATEO
06081,2013,148.96249999999998,13687.0,572187.0,572187.0,30264.722222222223,0.7370077005681348,0.5642130092792305,0.05289306157291623,171581.0,0.0111900501803812,7.6,38.0,7.8,SAN MATEO
06081,2014,133.45,12251.0,567038.0,567038.0,35304.11111111111,0.95560400582872,0.5090696078832494,0.062260573561403486,179608.0,0.0096487906997461,7.6,38.1,8.0,SAN MATEO
06081,2015,137.49375,9872.0,438734.0,438734.0,38043.520833333336,0.9725856735350796,0.4904733558988636,0.08671204154073615,188061.0,0.0081781974997474,8.0,38.2,8.1,SAN MATEO
06081,2016,222.68571428571428,10926.0,606370.0,606370.0,39339.166666666664,0.9023343995593875,0.4866926515135467,0.06487650554391983,188303.0,0.0078012564855578,7.7,38.1,8.3,SAN MATEO
06081,2017,218.15,10809.0,609125.0,609125.0,37915.145833333336,0.8226066210347996,0.4956902117502515,0.06224526301388604,188322.0,0.0087350389226962,7.3,15.1,8.4,SAN MATEO
06081,2018,204.77857142857144,10378.0,611107.0,611107.0,36300.5625,0.7876921099133565,0.5083277520378184,0.05940132006342588,184051.0,0.0083237798218971,7.0,15.4,8.5,SAN MATEO
06081,2019,207.5,10662.0,610464.0,610464.0,34564.041666666664,0.7984357539205605,0.5217151254253879,0.056619295595918294,185417.0,0.009373466294892,6.7,15.8,8.2,SAN MATEO
06081,2020,164.84285714285716,8510.0,610380.0,764442.0,35262.270833333336,0.75932196179935,0.5116256811310955,0.0461281180695636,143740.0,0.0086614721024071,6.2,16.2,8.2,SAN MATEO
06081,2021,176.68571428571428,9202.0,594122.0,757341.0,38773.270833333336,0.7219986706907733,0.4855342248767809,0.05119658229692217,153474.0,0.008392300976061,6.2,16.2,8.1,SAN MATEO
06081,2022,190.34285714285716,10004.0,588683.0,744660.0,41488.229166666664,0.6221463417083661,0.4756951645421517,0.055714324882049075,181126.0,0.0083256959243841,6.4,16.9,8.7,SAN MATEO
06081,2023,180.67142857142855,11323.0,587135.0,749670.0,58549.72222222222,0.4532472400001898,0.3537506108293521,0.07810066058695456,195955.0,0.0087571126023832,6.5,17.3,9.0,SAN MATEO
06081,2024,171.75,11080.0,602707.0,747777.0,43170.395833333336,0.2743469555477591,0.492001897519471,0.057731644371695486,203008.0,0.0083100173392181,7.1,18.9,9.5,SAN MATEO
06083,2005,203.725,9224.0,306606.0,306606.0,,,,,,,,,,SANTA BARBARA
06083,2006,200.65,9153.0,307420.0,307420.0,,,,,,,,,,SANTA BARBARA
06083,2007,189.54375,8810.0,310281.0,310281.0,,,,,,,,,,SANTA BARBARA
06083,2008,169.55625,8042.0,314006.0,314006.0,,,,,89894.0,0.0068525151845506,,,,SANTA BARBARA
06083,2009,163.43125,7845.0,317734.0,317734.0,,,,,108696.0,0.0059247810407006,,,,SANTA BARBARA
06083,2010,158.06875000000002,7697.0,321346.0,321346.0,26246.944444444445,0.6111727291007418,0.3838669051423975,0.08167814270115217,107412.0,0.0110695266823073,,32.2,,SANTA BARBARA
06083,2011,146.03125,7208.0,323344.0,323344.0,26919.36111111111,0.5974726988113678,0.3793056835383868,0.08325300952270989,104550.0,0.0181731229076996,,32.1,,SANTA BARBARA
06083,2012,151.23125,7477.0,314909.0,314909.0,27031.583333333332,0.6424768557767304,0.3833787020738087,0.08583934829850316,115542.0,0.0161845908846999,15.3,32.3,10.4,SANTA BARBARA
06083,2013,150.86875,7669.0,319459.0,319459.0,30864.722222222223,0.6214160359273891,0.3398081232619045,0.0966155976892879,121890.0,0.0150873738616785,16.0,32.2,10.0,SANTA BARBARA
06083,2014,143.9625,7325.0,324453.0,324453.0,39292.555555555555,0.722543569180478,0.2826044232297325,0.12110399828497673,135916.0,0.0127873098089996,16.6,32.3,10.0,SANTA BARBARA
06083,2015,136.0375,5321.0,241070.0,241070.0,44984.61111111111,0.5529316815750572,0.2596035928335986,0.18660393707682876,149821.0,0.0135828755648407,16.3,32.4,9.6,SANTA BARBARA
06083,2016,188.1071428571429,6496.0,344335.0,344335.0,48655.25,0.5169414742842071,0.2499798754159794,0.14130207501415773,149690.0,0.0125192063598102,15.9,32.6,9.7,SANTA BARBARA
06083,2017,187.93571428571428,6512.0,345601.0,345601.0,49489.13888888889,0.4868037824236406,0.2516360211471765,0.14319732549642186,149693.0,0.0087712852304382,15.4,14.3,9.6,SANTA BARBARA
06083,2018,171.59285714285713,6098.0,346132.0,346132.0,49337.88888888889,0.4736944336221204,0.252682747764283,0.14254067491271796,141829.0,0.0119157577082261,14.8,14.6,9.9,SANTA BARBARA
06083,2019,181.21428571428572,6544.0,346808.0,346808.0,48791.416666666664,0.4659374855891661,0.2558066053284645,0.1406871140996363,139105.0,0.0111642284605154,13.5,15.0,9.9,SANTA BARBARA
06083,2020,156.7642857142857,5725.0,349310.0,448229.0,49962.833333333336,0.416714757970091,0.2560803530624431,0.11146720389205815,107224.0,0.0135790494665373,12.9,15.3,10.1,SANTA BARBARA
06083,2021,159.97142857142856,5874.0,339478.0,441980.0,54420.694444444445,0.3897843191800504,0.2550775976254948,0.12312931454917518,118218.0,0.0152176487506132,13.4,15.2,10.2,SANTA BARBARA
06083,2022,158.54999999999998,5922.0,346432.0,442182.0,57850.694444444445,0.3496054258447872,0.2543299921973471,0.13083005288420707,133470.0,0.0121075897205364,13.5,15.9,10.9,SANTA BARBARA
06083,2023,118.77142857142856,6545.0,343138.0,443463.0,60563.52777777778,0.3236450063684276,0.2570248779174485,0.13656951713621607,142716.0,0.0122481011239104,13.8,16.2,11.1,SANTA BARBARA
06083,2024,143.42857142857142,6844.0,345929.0,444518.0,60359.416666666664,0.1395543087035577,0.265962367098202,0.1357862148814371,154979.0,0.0130404764516482,16.3,17.4,12.0,SANTA BARBARA
06085,2005,233.05,38294.0,1267009.0,1267009.0,,,,,,,,,,SANTA CLARA
06085,2006,226.2125,38023.0,1280352.0,1280352.0,,,,,,,,,,SANTA CLARA
06085,2007,215.5125,37132.0,1297418.0,1297418.0,,,,,,,,,,SANTA CLARA
06085,2008,216.09375,38079.0,1319407.0,1319407.0,,,,,330512.0,0.0087591373384324,,,,SANTA CLARA
06085,2009,197.725,35780.0,1339490.0,1339490.0,,,,,362317.0,0.0084622029879911,,,,SANTA CLARA
06085,2010,187.3875,34780.0,1357407.0,1357407.0,51713.45,2.4146506695389047,0.9624655996973064,0.03809723244391697,368303.0,0.0057832817001219,,35.0,,SANTA CLARA
06085,2011,172.85000000000002,32958.0,1377352.0,1377352.0,52267.46666666667,2.27605253491018,0.9778565251552273,0.03794779160785817,378988.0,0.0062587733648558,,35.2,,SANTA CLARA
06085,2012,160.18125,31172.0,1358776.0,1358776.0,52436.566666666666,2.0765979465983344,0.9924388006588278,0.03859103094746056,390459.0,0.0069892101347388,9.7,35.4,7.7,SANTA CLARA
06085,2013,163.2625,32705.0,1383328.0,1383328.0,58655.916666666664,1.78457984488635,0.900368107224193,0.042402030947589195,419244.0,0.006976844033546,10.2,35.6,7.7,SANTA CLARA
06085,2014,157.34375,31451.0,1385342.0,1385342.0,76669.61666666667,1.8280166176214525,0.7203038057013893,0.05534345790906987,445009.0,0.0073144588086982,9.9,35.7,7.7,SANTA CLARA
06085,2015,165.38125,26095.0,1063381.0,1063381.0,62020.833333333336,1.9094806852536108,0.9271965065502183,0.058324187975272584,469354.0,0.0080855814587709,9.5,35.9,7.8,SANTA CLARA
06085,2016,303.9642857142857,33384.0,1493296.0,1493296.0,64161.53571428572,1.4965599290035991,0.916221315656224,0.04296638825409411,468627.0,0.008629464371451,9.3,35.9,7.8,SANTA CLARA
06085,2017,304.0142857142857,33968.0,1501944.0,1501944.0,61617.28571428572,1.27156823649517,0.9554799866765896,0.041025022047616766,467582.0,0.0102784110594505,8.6,12.6,7.9,SANTA CLARA
06085,2018,266.84999999999997,30508.0,1508214.0,1508214.0,58150.45238095238,1.2653111653309823,1.0012045928480269,0.038555836493330775,456990.0,0.009766078032342,7.9,12.8,7.9,SANTA CLARA
06085,2019,270.7,31399.0,1507624.0,1507624.0,55466.23809523809,1.27120874045215,1.047276721746648,0.03679049822451625,455447.0,0.0090724057903554,7.5,13.2,8.0,SANTA CLARA
06085,2020,216.79285714285712,25609.0,1520713.0,1936259.0,56377.65476190476,1.217917517557509,1.0416242672977285,0.029116794169532466,356863.0,0.0080002690107968,7.2,13.5,8.1,SANTA CLARA
06085,2021,226.09285714285716,26930.0,1493505.0,1913594.0,61637.75,1.1785147900434394,0.9973392928846364,0.03221046366157085,403362.0,0.0081490075911959,6.7,13.6,8.2,SANTA CLARA
06085,2022,252.6357142857143,30302.0,1490785.0,1894827.0,66280.77380952382,1.0710785735646604,0.9681125658611408,0.0349798550524791,488624.0,0.0070381315694685,6.9,14.1,8.6,SANTA CLARA
06085,2023,232.93571428571428,33666.0,1503217.0,1915165.0,100095.91666666669,0.7440588235783844,0.6691931322539797,0.05226490493856492,520300.0,0.0076936382856044,6.9,14.4,8.8,SANTA CLARA
06085,2024,221.31428571428572,34421.0,1552491.0,1921406.0,69797.76829268293,0.5692350100181995,0.9783586448445044,0.03632640279705743,534513.0,0.0089651701642429,7.0,15.6,9.3,SANTA CLARA
06087,2005,212.975,5541.0,193146.0,193146.0,,,,,,,,,,SANTA CRUZ
06087,2006,225.375,5943.0,193902.0,193902.0,,,,,,,,,,SANTA CRUZ
06087,2007,234.34375,6326.0,195548.0,195548.0,,,,,,,,,,SANTA CRUZ
06087,2008,232.56875,6391.0,198374.0,198374.0,,,,,58943.0,0.0063960097042905,,,,SANTA CRUZ
06087,2009,199.19375,5583.0,201450.0,201450.0,,,,,62970.0,0.0066380816261711,,,,SANTA CRUZ
06087,2010,195.1375,5605.0,204227.0,204227.0,13942.944444444443,0.5124395851346559,0.4574296836711519,0.06827179777622178,59093.0,0.0066843788604403,,35.5,,SANTA CRUZ
06087,2011,192.20625,5661.0,205429.0,205429.0,14132.916666666666,0.485845691205519,0.4628143518382028,0.06879708642239736,58296.0,0.0075819953341567,,35.5,,SANTA CRUZ
06087,2012,176.95625,5231.0,200670.0,200670.0,14200.888888888889,0.5405530170255383,0.4722004882323485,0.07076737374240738,59547.0,0.0057601558432834,14.4,35.7,8.8,SANTA CRUZ
06087,2013,169.81875,5142.0,203323.0,203323.0,16042.083333333334,0.5215293109269888,0.430617386561388,0.0788995014500737,60391.0,0.0051663327316984,14.6,35.7,8.8,SANTA CRUZ
06087,2014,167.45624999999998,5079.0,204815.0,204815.0,22069.0,0.6340719259292824,0.3320721373872853,0.10775089715108757,65609.0,0.0065844624975232,15.3,35.8,8.9,SANTA CRUZ
06087,2015,178.25625,4245.0,153534.0,153534.0,25641.555555555555,0.4453512960732145,0.3017725133680571,0.16700897231594014,72073.0,0.0077698999625379,15.1,35.9,9.3,SANTA CRUZ
06087,2016,212.3857142857143,4881.0,220533.0,220533.0,26828.833333333332,0.39917874426146,0.2979785429854696,0.12165450673293036,73998.0,0.0081894105246087,15.1,36.0,10.0,SANTA CRUZ
06087,2017,222.74285714285716,5228.0,221467.0,221467.0,26350.38888888889,0.3764207570202421,0.307281992464796,0.11898110729313573,71515.0,0.007592812696637,14.7,14.2,10.5,SANTA CRUZ
06087,2018,191.31428571428572,4571.0,221191.0,221191.0,25639.305555555555,0.3627763362458898,0.3195484363742734,0.11591477752510525,69527.0,0.0063860083133171,14.3,15.0,11.1,SANTA CRUZ
06087,2019,191.79285714285712,4684.0,221177.0,221177.0,24663.055555555555,0.3503350715757938,0.3357383400723079,0.11150822895488932,69875.0,0.0084007155635062,13.1,15.8,12.0,SANTA CRUZ
06087,2020,140.82142857142858,3470.0,219748.0,270861.0,25031.694444444445,0.3150006491769878,0.3399157290590484,0.09241527737269095,54375.0,0.0118436781609195,11.9,16.4,11.5,SANTA CRUZ
06087,2021,149.28571428571428,3733.0,211376.0,266168.0,27354.333333333332,0.3191237220184492,0.3300969986473807,0.10277093164217085,57028.0,0.013274181104019,10.9,16.8,11.3,SANTA CRUZ
06087,2022,151.82857142857142,3863.0,216642.0,264581.0,28846.166666666668,0.3164083038185316,0.3309538529093987,0.1090258433775164,64681.0,0.0109924088990584,11.4,17.7,11.7,SANTA CRUZ
06087,2023,183.34285714285716,4816.0,214446.0,264250.0,29252.777777777777,0.2671170828981103,0.3443205773430823,0.11070114580048354,69571.0,0.0133101435943137,11.2,18.3,11.2,SANTA CRUZ
06087,2024,165.4846153846154,4993.0,216210.0,263454.0,20940.604166666668,0.2031937553536838,0.4900885341377248,0.0794848594694583,74375.0,0.0113478991596638,11.8,20.4,13.2,SANTA CRUZ
06089,2005,333.7625,7387.0,133597.0,133597.0,,,,,,,,,,SHASTA
06089,2006,332.85625,7445.0,134702.0,134702.0,,,,,,,,,,SHASTA
06089,2007,325.68125,7447.0,135409.0,135409.0,,,,,,,,,,SHASTA
06089,2008,327.8125,7536.0,136355.0,136355.0,,,,,72037.0,0.0048030873023585,,,,SHASTA
06089,2009,256.125,6035.0,137066.0,137066.0,,,,,70276.0,0.0064033240366554,,,,SHASTA
06089,2010,295.93125,7058.0,137755.0,137755.0,20106.541666666668,1.996742353753028,0.3947554382176613,0.14595870688299276,66760.0,0.005257639304973,,40.0,,SHASTA
06089,2011,309.55,7535.0,138865.0,138865.0,20827.208333333332,1.994894498982701,0.3979970111212697,0.1499816968518585,69647.0,0.0083851422171809,,40.1,,SHASTA
06089,2012,289.9625,7217.0,137373.0,137373.0,20472.291666666668,1.9941709831377776,0.4074450222353384,0.1490270407333804,74605.0,0.0080691642651296,17.6,40.2,17.7,SHASTA
06089,2013,272.15625,6868.0,138135.0,138135.0,18056.464285714286,1.605468428072521,0.4694486804949817,0.13071606968338428,77211.0,0.0074600769320433,17.5,40.3,17.9,SHASTA
06089,2014,267.73125,6843.0,142262.0,142262.0,19242.694444444445,0.3436412375836717,0.458550647648386,0.13526236412003517,86191.0,0.0063927788284159,18.0,40.1,18.2,SHASTA
06089,2015,251.8375,4918.0,104057.0,104057.0,21541.833333333332,0.2375842353250652,0.4255054119503911,0.20701955018243207,92043.0,0.0073226644068533,18.0,40.2,18.1,SHASTA
06089,2016,289.6642857142857,6231.0,139962.0,139962.0,21794.972222222223,0.2123540215059793,0.426990679552751,0.15572064004674285,88142.0,0.0082140182886705,17.5,40.3,18.3,SHASTA
06089,2017,289.39285714285717,6246.0,140641.0,140641.0,21214.13888888889,0.2011944340056225,0.4393964193167816,0.15083893664641812,81361.0,0.0079645038777792,18.1,19.4,17.8,SHASTA
06089,2018,247.05714285714288,5443.0,141047.0,141047.0,21055.416666666668,0.2010488195832426,0.4452140185621276,0.14927943640535898,77096.0,0.0074841755733111,17.1,19.9,17.8,SHASTA
06089,2019,260.5,5790.0,140906.0,140906.0,20708.166666666668,0.1855024990140765,0.4560358634677139,0.14696440653106801,75835.0,0.0078723544537482,16.7,20.2,18.3,SHASTA
06089,2020,226.53571428571428,5130.0,142704.0,182155.0,21017.805555555555,0.1712674835225688,0.4591583062509169,0.11538418135958692,60665.0,0.0115222945685321,15.1,20.6,18.1,SHASTA
06089,2021,206.99285714285716,4686.0,142767.0,181768.0,22778.63888888889,0.1416934237851983,0.453041409410132,0.12531710140887775,64092.0,0.0105473382013355,14.2,20.4,18.2,SHASTA
06089,2022,223.32857142857145,5080.0,142098.0,180547.0,24164.88888888889,0.1536630280848246,0.4456224365930367,0.13384264977478932,67485.0,0.0100170408238867,13.3,21.1,18.1,SHASTA
06089,2023,272.3071428571428,6262.0,141552.0,179587.0,25186.88888888889,0.1400960376209844,0.4467436761630831,0.14024895392700412,71526.0,0.0094231468277269,13.0,21.2,18.2,SHASTA
06089,2024,278.3357142857143,6285.0,142665.0,180599.0,23869.75,0.1334953235790069,0.4820885569950809,0.13216989019872757,73126.0,0.0116237726663567,14.7,22.2,17.6,SHASTA
06091,2005,175.45625,82.0,2724.0,2724.0,,,,,,,,,,SIERRA
06091,2006,252.9375,92.0,2774.0,2774.0,,,,,,,,,,SIERRA
06091,2007,210.15,90.0,2756.0,2756.0,,,,,,,,,,SIERRA
06091,2008,168.59375,81.0,2742.0,2742.0,,,,,614.0,0.0309446254071661,,,,SIERRA
06091,2009,252.64,110.0,2687.0,2687.0,,,,,710.0,0.0338028169014084,,,,SIERRA
06091,2010,221.675,109.0,2692.0,2692.0,350.5,1.4978601997146932,0.4165477888730385,0.13020059435364043,734.0,0.0817438692098092,,50.0,,SIERRA
06091,2011,274.63125,127.0,2613.0,2613.0,257.75,1.9696087940510831,0.5703200775945684,0.09864140834290087,645.0,0.0697674418604651,,54.2,,SIERRA
06091,2012,170.8375,91.0,4609.0,4609.0,253.29166666666663,1.9368317157427208,0.5780556012502056,0.05495588341650393,679.0,0.0574374079528718,16.8,53.5,14.5,SIERRA
06091,2013,130.76250000000002,71.0,4566.0,4566.0,226.67857142857144,2.076361535633633,0.6271729425975526,0.049644890807834303,638.0,0.054858934169279,19.4,50.5,20.3,SIERRA
06091,2014,119.45625,66.0,3692.0,3692.0,183.5625,1.5975485188968337,0.8285098172738623,0.049718986998916574,739.0,0.0500676589986468,16.3,53.4,15.9,SIERRA
06091,2015,92.89333333333336,36.0,4137.0,4137.0,203.83333333333337,1.1852003270645952,0.7616516762060507,0.04927080815405689,767.0,0.0247718383311603,14.6,54.4,18.1,SIERRA
06091,2016,245.46428571428572,88.0,2485.0,2485.0,203.64583333333337,1.165012787723785,0.7803580562659845,0.0819500335345406,778.0,0.0578406169665809,11.3,54.9,18.5,SIERRA
