fips5,year,pqi_mean_rate,pqi_sum_count,ed_visits,ed_admissions,ed_admit_rate,ed_facility_count,ed_visits_per_facility,population,medi_cal_enrollment,medi_cal_share,ffs_pcp_count,total_ffs_providers,ffs_pcp_per_100k,ed_visits_per_1k,medicaid_fee_ratio,medicaid_fee_all,nhsc_per_100k,poverty_pct,age65_pct,bachelors_pct,hispanic_pct,unemp_pct,county_name_clean,satellite
06099,2024,274.5857142857143,16426.0,222398.0,40114.0,0.1803703270712866,4.0,55599.5,553614.0,,,903,4084,163.1100369571579,401.7203322170321,0.75,0.8,3.993603860244301,13.1,13.6,19.1,3.3,7.8,STANISLAUS,1.0
06101,2005,334.40625,3035.0,,,,,,,,,102,640,,,0.75,0.8,3.993603860244301,14.8,16.1,20.2,4.3,7.0,SUTTER,1.0
06101,2006,306.10625,2866.0,,,,,,,,,102,640,,,0.75,0.8,3.993603860244301,14.8,16.1,20.2,4.3,7.0,SUTTER,1.0
06101,2007,280.9375,2689.0,,,,,,,,,102,640,,,0.75,0.8,3.993603860244301,14.8,16.1,20.2,4.3,7.0,SUTTER,1.0
06101,2008,343.7375,3353.0,,,,,,,,,102,640,,,0.75,0.8,3.993603860244301,14.8,16.1,20.2,4.3,7.0,SUTTER,1.0
06101,2009,374.18125,3746.0,,,,,,,,,102,640,,,0.75,0.8,3.993603860244301,14.8,16.1,20.2,4.3,7.0,SUTTER,1.0
06101,2010,334.04375,3404.0,,,,,,,,,102,640,,,0.75,0.8,3.993603860244301,14.8,16.1,20.2,4.3,7.0,SUTTER,1.0
06101,2011,312.075,3264.0,,,,,,,,,102,640,,,0.75,0.8,3.993603860244301,14.8,16.1,20.2,4.3,7.0,SUTTER,1.0
06101,2012,311.98749999999995,3285.0,,,,,,,,,102,640,,,0.75,0.8,3.993603860244301,14.8,16.1,20.2,4.3,7.0,SUTTER,1.0
06101,2013,273.95625,2968.0,,,,,,,,,102,640,,,0.75,0.8,3.993603860244301,14.8,16.1,20.2,4.3,7.0,SUTTER,1.0
06101,2014,292.175,3214.0,,,,,,,,,102,640,,,0.75,0.8,3.993603860244301,14.8,16.1,20.2,4.3,7.0,SUTTER,1.0
06101,2015,294.18125000000003,2516.0,,,,,,,,,102,640,,,0.75,0.8,3.993603860244301,14.8,16.1,20.2,4.3,7.0,SUTTER,1.0
06101,2016,374.5285714285714,3006.0,,,,,,,,,102,640,,,0.75,0.8,3.993603860244301,14.8,16.1,20.2,4.3,7.0,SUTTER,1.0
06101,2017,372.32142857142856,2981.0,,,,,,,,,102,640,,,0.75,0.8,3.993603860244301,14.8,16.1,20.2,4.3,7.0,SUTTER,1.0
06101,2018,356.2357142857143,2950.0,,,,,,,,,102,640,,,0.75,0.8,3.993603860244301,14.8,16.1,20.2,4.3,7.0,SUTTER,1.0
06101,2019,339.85,2855.0,,,,,,,37536.28571428572,,102,640,,,0.75,0.8,3.993603860244301,14.8,16.1,20.2,4.3,7.0,SUTTER,1.0
06101,2020,318.92857142857144,2725.0,,,,,,99633.0,39168.916666666664,0.3931319609634023,102,640,102.37571888832014,,0.75,0.8,3.993603860244301,14.8,16.1,20.2,4.3,7.0,SUTTER,1.0
06101,2021,345.2357142857143,2966.0,,,,,,99144.0,41604.333333333336,0.4196354124640254,102,640,102.880658436214,,0.75,0.8,3.993603860244301,14.8,16.1,20.2,4.3,7.0,SUTTER,1.0
06101,2022,345.3285714285715,2991.0,,,,,,99435.0,42867.166666666664,0.4311074236100635,102,640,102.57957459647005,,0.75,0.8,3.993603860244301,14.8,16.1,20.2,4.3,7.0,SUTTER,1.0
06101,2023,261.9642857142857,3199.0,,,,,,98704.0,,,102,640,103.33927703031286,,0.75,0.8,3.993603860244301,14.8,16.1,20.2,4.3,7.0,SUTTER,1.0
06101,2024,322.5230769230769,3209.0,0.0,1.0,inf,1.0,0.0,99431.0,,,102,640,102.58370126017037,0.0,0.75,0.8,3.993603860244301,14.8,16.1,20.2,4.3,7.0,SUTTER,1.0
06103,2005,302.1125,2238.0,,,,,,,,,65,287,,,0.75,0.8,3.993603860244301,15.4,20.0,18.8,5.0,6.7,TEHAMA,1.0
06103,2006,265.26875,1991.0,,,,,,,,,65,287,,,0.75,0.8,3.993603860244301,15.4,20.0,18.8,5.0,6.7,TEHAMA,1.0
06103,2007,317.0625,2402.0,,,,,,,,,65,287,,,0.75,0.8,3.993603860244301,15.4,20.0,18.8,5.0,6.7,TEHAMA,1.0
06103,2008,287.54375,2191.0,,,,,,,,,65,287,,,0.75,0.8,3.993603860244301,15.4,20.0,18.8,5.0,6.7,TEHAMA,1.0
06103,2009,280.24375,2141.0,,,,,,,,,65,287,,,0.75,0.8,3.993603860244301,15.4,20.0,18.8,5.0,6.7,TEHAMA,1.0
06103,2010,246.30625,1907.0,,,,,,,,,65,287,,,0.75,0.8,3.993603860244301,15.4,20.0,18.8,5.0,6.7,TEHAMA,1.0
06103,2011,249.55,1979.0,,,,,,,,,65,287,,,0.75,0.8,3.993603860244301,15.4,20.0,18.8,5.0,6.7,TEHAMA,1.0
06103,2012,252.86875,2048.0,28322.0,1787.0,0.0630958265659204,1.0,28322.0,,,,65,287,,,0.75,0.8,3.993603860244301,15.4,20.0,18.8,5.0,6.7,TEHAMA,1.0
06103,2013,244.175,2012.0,27384.0,1763.0,0.0643806602395559,1.0,27384.0,,,,65,287,,,0.75,0.8,3.993603860244301,15.4,20.0,18.8,5.0,6.7,TEHAMA,1.0
06103,2014,231.7,1933.0,28433.0,1907.0,0.0670699539267752,1.0,28433.0,,,,65,287,,,0.75,0.8,3.993603860244301,15.4,20.0,18.8,5.0,6.7,TEHAMA,1.0
06103,2015,235.7125,1506.0,30568.0,1921.0,0.0628434964668934,1.0,30568.0,,,,65,287,,,0.75,0.8,3.993603860244301,15.4,20.0,18.8,5.0,6.7,TEHAMA,1.0
06103,2016,283.47857142857146,1722.0,30473.0,2020.0,0.0662881895448429,1.0,30473.0,,,,65,287,,,0.75,0.8,3.993603860244301,15.4,20.0,18.8,5.0,6.7,TEHAMA,1.0
06103,2017,278.6357142857143,1740.0,28984.0,1805.0,0.0622757383383935,1.0,28984.0,,,,65,287,,,0.75,0.8,3.993603860244301,15.4,20.0,18.8,5.0,6.7,TEHAMA,1.0
06103,2018,329.36428571428576,2073.0,29694.0,2225.0,0.0749309624840035,1.0,29694.0,,,,65,287,,,0.75,0.8,3.993603860244301,15.4,20.0,18.8,5.0,6.7,TEHAMA,1.0
06103,2019,357.4642857142857,2321.0,29781.0,2346.0,0.0787750579228367,1.0,29781.0,,23757.714285714286,,65,287,,,0.75,0.8,3.993603860244301,15.4,20.0,18.8,5.0,6.7,TEHAMA,1.0
06103,2020,246.92142857142855,1678.0,24230.0,2198.0,0.0907139909203466,1.0,24230.0,65829.0,25299.083333333332,0.3843151701124631,65,287,98.74067660149781,368.0748606237372,0.75,0.8,3.993603860244301,15.4,20.0,18.8,5.0,6.7,TEHAMA,1.0
06103,2021,253.8785714285714,1744.0,26508.0,2509.0,0.0946506714953976,1.0,26508.0,65492.0,27487.833333333332,0.4197128402451189,65,287,99.24876320772003,404.75172540157575,0.75,0.8,3.993603860244301,15.4,20.0,18.8,5.0,6.7,TEHAMA,1.0
06103,2022,225.27857142857144,1561.0,28962.0,2263.0,0.0781368690007596,1.0,28962.0,65289.0,27811.666666666668,0.4259778318961336,65,287,99.5573526934093,443.59693057023384,0.75,0.8,3.993603860244301,15.4,20.0,18.8,5.0,6.7,TEHAMA,1.0
06103,2023,201.0,1820.0,29405.0,2264.0,0.0769937085529671,1.0,29405.0,64732.0,,,65,287,100.41401470679108,454.2575542235679,0.75,0.8,3.993603860244301,15.4,20.0,18.8,5.0,6.7,TEHAMA,1.0
06103,2024,235.8846153846154,1937.0,30183.0,2382.0,0.078918596560978,1.0,30183.0,64867.0,,,65,287,100.20503491760063,465.30593367968305,0.75,0.8,3.993603860244301,15.4,20.0,18.8,5.0,6.7,TEHAMA,1.0
06105,2005,327.14375,593.0,,,,,,,,,5,50,,,0.75,0.8,3.993603860244301,18.0,29.3,18.0,5.6,5.9,TRINITY,1.0
06105,2006,290.41875,550.0,,,,,,,,,5,50,,,0.75,0.8,3.993603860244301,18.0,29.3,18.0,5.6,5.9,TRINITY,1.0
06105,2007,304.23125,587.0,,,,,,,,,5,50,,,0.75,0.8,3.993603860244301,18.0,29.3,18.0,5.6,5.9,TRINITY,1.0
06105,2008,270.50625,538.0,,,,,,,,,5,50,,,0.75,0.8,3.993603860244301,18.0,29.3,18.0,5.6,5.9,TRINITY,1.0
06105,2009,312.14375,644.0,,,,,,,,,5,50,,,0.75,0.8,3.993603860244301,18.0,29.3,18.0,5.6,5.9,TRINITY,1.0
06105,2010,327.725,686.0,,,,,,,,,5,50,,,0.75,0.8,3.993603860244301,18.0,29.3,18.0,5.6,5.9,TRINITY,1.0
06105,2011,263.64374999999995,562.0,,,,,,,,,5,50,,,0.75,0.8,3.993603860244301,18.0,29.3,18.0,5.6,5.9,TRINITY,1.0
06105,2012,207.55,452.0,3794.0,319.0,0.0840801265155508,1.0,3794.0,,,,5,50,,,0.75,0.8,3.993603860244301,18.0,29.3,18.0,5.6,5.9,TRINITY,1.0
06105,2013,296.1625,666.0,4056.0,359.0,0.0885108481262327,1.0,4056.0,,,,5,50,,,0.75,0.8,3.993603860244301,18.0,29.3,18.0,5.6,5.9,TRINITY,1.0
06105,2014,281.7875,637.0,4371.0,334.0,0.0764127202013269,1.0,4371.0,,,,5,50,,,0.75,0.8,3.993603860244301,18.0,29.3,18.0,5.6,5.9,TRINITY,1.0
06105,2015,272.95625,481.0,5048.0,307.0,0.0608161648177496,1.0,5048.0,,,,5,50,,,0.75,0.8,3.993603860244301,18.0,29.3,18.0,5.6,5.9,TRINITY,1.0
06105,2016,211.0142857142857,509.0,4586.0,289.0,0.0630178805058874,1.0,4586.0,,,,5,50,,,0.75,0.8,3.993603860244301,18.0,29.3,18.0,5.6,5.9,TRINITY,1.0
06105,2017,201.92142857142855,485.0,4543.0,352.0,0.0774818401937046,1.0,4543.0,,,,5,50,,,0.75,0.8,3.993603860244301,18.0,29.3,18.0,5.6,5.9,TRINITY,1.0
06105,2018,171.23571428571427,410.0,4302.0,320.0,0.0743840074384007,1.0,4302.0,,,,5,50,,,0.75,0.8,3.993603860244301,18.0,29.3,18.0,5.6,5.9,TRINITY,1.0
06105,2019,100.58571428571427,242.0,3969.0,94.0,0.0236835474930713,1.0,3969.0,,3649.714285714286,,5,50,,,0.75,0.8,3.993603860244301,18.0,29.3,18.0,5.6,5.9,TRINITY,1.0
06105,2020,51.364285714285714,159.0,3535.0,82.0,0.0231966053748231,1.0,3535.0,16112.0,3767.75,0.233847442899702,5,50,31.032770605759683,219.40168818272096,0.75,0.8,3.993603860244301,18.0,29.3,18.0,5.6,5.9,TRINITY,1.0
06105,2021,70.83571428571427,207.0,4385.0,132.0,0.0301026225769669,1.0,4385.0,16050.0,3919.5833333333335,0.2442107995846313,5,50,31.152647975077883,273.20872274143306,0.75,0.8,3.993603860244301,18.0,29.3,18.0,5.6,5.9,TRINITY,1.0
06105,2022,86.97142857142856,276.0,4356.0,82.0,0.0188246097337006,1.0,4356.0,15967.0,4267.166666666667,0.2672491179724849,5,50,31.314586334314527,272.8126761445481,0.75,0.8,3.993603860244301,18.0,29.3,18.0,5.6,5.9,TRINITY,1.0
06105,2023,89.82857142857144,306.0,4547.0,75.0,0.0164943919067517,1.0,4547.0,15940.0,,,5,50,31.367628607277286,285.2572145545797,0.75,0.8,3.993603860244301,18.0,29.3,18.0,5.6,5.9,TRINITY,1.0
06105,2024,83.72142857142856,259.0,5400.0,101.0,0.0187037037037037,1.0,5400.0,15905.0,,,5,50,31.436655139893112,339.51587551084566,0.75,0.8,3.993603860244301,18.0,29.3,18.0,5.6,5.9,TRINITY,1.0
06107,2005,393.2,13833.0,,,,,,,,,390,2056,,,0.75,0.8,3.993603860244301,17.8,11.7,15.8,3.3,8.8,TULARE,1.0
06107,2006,368.86875,13216.0,,,,,,,,,390,2056,,,0.75,0.8,3.993603860244301,17.8,11.7,15.8,3.3,8.8,TULARE,1.0
06107,2007,376.15625,13747.0,,,,,,,,,390,2056,,,0.75,0.8,3.993603860244301,17.8,11.7,15.8,3.3,8.8,TULARE,1.0
06107,2008,369.26875,13750.0,,,,,,,,,390,2056,,,0.75,0.8,3.993603860244301,17.8,11.7,15.8,3.3,8.8,TULARE,1.0
06107,2009,381.275,14434.0,,,,,,,,,390,2056,,,0.75,0.8,3.993603860244301,17.8,11.7,15.8,3.3,8.8,TULARE,1.0
06107,2010,385.8375,14981.0,,,,,,,,,390,2056,,,0.75,0.8,3.993603860244301,17.8,11.7,15.8,3.3,8.8,TULARE,1.0
06107,2011,378.2,15031.0,,,,,,,,,390,2056,,,0.75,0.8,3.993603860244301,17.8,11.7,15.8,3.3,8.8,TULARE,1.0
06107,2012,343.18125,13715.0,130603.0,19061.0,0.1459461114982045,3.0,43534.333333333336,,,,390,2056,,,0.75,0.8,3.993603860244301,17.8,11.7,15.8,3.3,8.8,TULARE,1.0
06107,2013,321.9125,13108.0,133446.0,17948.0,0.1344963505837567,3.0,44482.0,,,,390,2056,,,0.75,0.8,3.993603860244301,17.8,11.7,15.8,3.3,8.8,TULARE,1.0
06107,2014,300.3125,12544.0,137736.0,17852.0,0.1296102689202532,3.0,45912.0,,,,390,2056,,,0.75,0.8,3.993603860244301,17.8,11.7,15.8,3.3,8.8,TULARE,1.0
06107,2015,320.71250000000003,10154.0,144199.0,19472.0,0.1350356105104751,3.0,48066.333333333336,,,,390,2056,,,0.75,0.8,3.993603860244301,17.8,11.7,15.8,3.3,8.8,TULARE,1.0
06107,2016,330.0142857142857,12751.0,137561.0,19973.0,0.1451937685826651,3.0,45853.666666666664,,,,390,2056,,,0.75,0.8,3.993603860244301,17.8,11.7,15.8,3.3,8.8,TULARE,1.0
06107,2017,337.92142857142863,13155.0,129068.0,14479.0,0.1121811758142994,3.0,43022.666666666664,,,,390,2056,,,0.75,0.8,3.993603860244301,17.8,11.7,15.8,3.3,8.8,TULARE,1.0
06107,2018,289.18571428571425,11632.0,100785.0,22474.0,0.2229895321724463,3.0,33595.0,,,,390,2056,,,0.75,0.8,3.993603860244301,17.8,11.7,15.8,3.3,8.8,TULARE,1.0
06107,2019,283.55,11646.0,122281.0,25101.0,0.2052731004816774,3.0,40760.333333333336,,247621.85714285713,,390,2056,,,0.75,0.8,3.993603860244301,17.8,11.7,15.8,3.3,8.8,TULARE,1.0
06107,2020,230.97142857142856,9790.0,100035.0,22680.0,0.2267206477732793,3.0,33345.0,473117.0,251401.16666666663,0.5313720848472294,390,2056,82.43204112302031,211.4381854805471,0.75,0.8,3.993603860244301,17.8,11.7,15.8,3.3,8.8,TULARE,1.0
06107,2021,241.44285714285715,10348.0,109967.0,20932.0,0.1903480134949575,3.0,36655.666666666664,474381.0,267114.3333333333,0.5630797467295977,390,2056,82.21239889455944,231.81156074969275,0.75,0.8,3.993603860244301,17.8,11.7,15.8,3.3,8.8,TULARE,1.0
06107,2022,257.3285714285714,11112.0,128359.0,20547.0,0.1600744786107713,3.0,42786.333333333336,475419.0,276456.8333333333,0.5815014404837276,390,2056,82.03290150372618,269.99131292607154,0.75,0.8,3.993603860244301,17.8,11.7,15.8,3.3,8.8,TULARE,1.0
06107,2023,197.57857142857145,11329.0,135177.0,19109.0,0.1413628058027623,3.0,45059.0,476566.0,,,390,2056,81.83546455265378,283.6480151752328,0.75,0.8,3.993603860244301,17.8,11.7,15.8,3.3,8.8,TULARE,1.0
06107,2024,246.9857142857143,12110.0,142279.0,20185.0,0.1418691444274981,3.0,47426.333333333336,483683.0,,,390,2056,80.63132258111202,294.15753706456496,0.75,0.8,3.993603860244301,17.8,11.7,15.8,3.3,8.8,TULARE,1.0
06109,2005,235.9375,1954.0,,,,,,,,,49,343,,,0.75,0.8,3.993603860244301,10.7,27.7,23.9,4.4,7.9,TUOLUMNE,1.0
06109,2006,226.75,1923.0,,,,,,,,,49,343,,,0.75,0.8,3.993603860244301,10.7,27.7,23.9,4.4,7.9,TUOLUMNE,1.0
06109,2007,218.3375,1859.0,,,,,,,,,49,343,,,0.75,0.8,3.993603860244301,10.7,27.7,23.9,4.4,7.9,TUOLUMNE,1.0
06109,2008,198.48125,1713.0,,,,,,,,,49,343,,,0.75,0.8,3.993603860244301,10.7,27.7,23.9,4.4,7.9,TUOLUMNE,1.0
06109,2009,178.85,1536.0,,,,,,,,,49,343,,,0.75,0.8,3.993603860244301,10.7,27.7,23.9,4.4,7.9,TUOLUMNE,1.0
06109,2010,179.425,1577.0,,,,,,,,,49,343,,,0.75,0.8,3.993603860244301,10.7,27.7,23.9,4.4,7.9,TUOLUMNE,1.0
06109,2011,184.525,1632.0,,,,,,,,,49,343,,,0.75,0.8,3.993603860244301,10.7,27.7,23.9,4.4,7.9,TUOLUMNE,1.0
06109,2012,188.175,1642.0,22945.0,3296.0,0.1436478535628677,1.0,22945.0,,,,49,343,,,0.75,0.8,3.993603860244301,10.7,27.7,23.9,4.4,7.9,TUOLUMNE,1.0
06109,2013,201.3375,1764.0,23653.0,3469.0,0.1466621570202511,1.0,23653.0,,,,49,343,,,0.75,0.8,3.993603860244301,10.7,27.7,23.9,4.4,7.9,TUOLUMNE,1.0
06109,2014,204.5125,1818.0,27552.0,3546.0,0.1287020905923345,1.0,27552.0,,,,49,343,,,0.75,0.8,3.993603860244301,10.7,27.7,23.9,4.4,7.9,TUOLUMNE,1.0
06109,2015,210.46875,1375.0,30146.0,3397.0,0.1126849333244875,1.0,30146.0,,,,49,343,,,0.75,0.8,3.993603860244301,10.7,27.7,23.9,4.4,7.9,TUOLUMNE,1.0
06109,2016,232.27142857142857,1654.0,30120.0,3268.0,0.1084993359893758,1.0,30120.0,,,,49,343,,,0.75,0.8,3.993603860244301,10.7,27.7,23.9,4.4,7.9,TUOLUMNE,1.0
06109,2017,202.68571428571428,1460.0,30950.0,3245.0,0.1048465266558966,1.0,30950.0,,,,49,343,,,0.75,0.8,3.993603860244301,10.7,27.7,23.9,4.4,7.9,TUOLUMNE,1.0
06109,2018,167.6357142857143,1248.0,30556.0,2906.0,0.0951040712135096,1.0,30556.0,,,,49,343,,,0.75,0.8,3.993603860244301,10.7,27.7,23.9,4.4,7.9,TUOLUMNE,1.0
06109,2019,192.67857142857144,1462.0,30934.0,3223.0,0.1041895648800672,1.0,30934.0,,11545.0,,49,343,,,0.75,0.8,3.993603860244301,10.7,27.7,23.9,4.4,7.9,TUOLUMNE,1.0
06109,2020,167.57857142857142,1295.0,27886.0,3094.0,0.1109517320519257,1.0,27886.0,55620.0,11761.0,0.2114527148507731,49,343,88.09780654440848,501.36641495864797,0.75,0.8,3.993603860244301,10.7,27.7,23.9,4.4,7.9,TUOLUMNE,1.0
06109,2021,178.6357142857143,1380.0,29579.0,3240.0,0.1095371716420433,1.0,29579.0,54810.0,13593.416666666666,0.2480097914005959,49,343,89.39974457215837,539.6642948367087,0.75,0.8,3.993603860244301,10.7,27.7,23.9,4.4,7.9,TUOLUMNE,1.0
06109,2022,187.75,1468.0,31058.0,3101.0,0.0998454504475497,1.0,31058.0,54484.0,13995.0,0.2568644005579619,49,343,89.93465971661405,570.0389105058365,0.75,0.8,3.993603860244301,10.7,27.7,23.9,4.4,7.9,TUOLUMNE,1.0
06109,2023,158.79999999999998,1270.0,31354.0,3175.0,0.1012629967468265,1.0,31354.0,54610.0,,,49,343,89.72715619849845,574.1439296832082,0.75,0.8,3.993603860244301,10.7,27.7,23.9,4.4,7.9,TUOLUMNE,1.0
06109,2024,213.66153846153844,1661.0,32756.0,3458.0,0.105568445475638,1.0,32756.0,54376.0,,,49,343,90.11328527291452,602.3981168162425,0.75,0.8,3.993603860244301,10.7,27.7,23.9,4.4,7.9,TUOLUMNE,1.0
06111,2005,228.4375,18195.0,,,,,,,,,882,4757,,,0.75,0.8,3.993603860244301,9.0,16.9,35.7,3.3,5.5,VENTURA,0.0
06111,2006,210.65,17180.0,,,,,,,,,882,4757,,,0.75,0.8,3.993603860244301,9.0,16.9,35.7,3.3,5.5,VENTURA,0.0
06111,2007,208.01875,17279.0,,,,,,,,,882,4757,,,0.75,0.8,3.993603860244301,9.0,16.9,35.7,3.3,5.5,VENTURA,0.0
06111,2008,211.475,17946.0,,,,,,,,,882,4757,,,0.75,0.8,3.993603860244301,9.0,16.9,35.7,3.3,5.5,VENTURA,0.0
06111,2009,213.71875,18501.0,,,,,,,,,882,4757,,,0.75,0.8,3.993603860244301,9.0,16.9,35.7,3.3,5.5,VENTURA,0.0
06111,2010,211.46875,18845.0,,,,,,,,,882,4757,,,0.75,0.8,3.993603860244301,9.0,16.9,35.7,3.3,5.5,VENTURA,0.0
06111,2011,200.79375,18292.0,,,,,,,,,882,4757,,,0.75,0.8,3.993603860244301,9.0,16.9,35.7,3.3,5.5,VENTURA,0.0
06111,2012,187.96875,17428.0,201776.0,32685.0,0.1619865593529458,7.0,28825.14285714286,,,,882,4757,,,0.75,0.8,3.993603860244301,9.0,16.9,35.7,3.3,5.5,VENTURA,0.0
06111,2013,184.225,17474.0,207955.0,32350.0,0.1555625015027289,7.0,29707.85714285714,,,,882,4757,,,0.75,0.8,3.993603860244301,9.0,16.9,35.7,3.3,5.5,VENTURA,0.0
06111,2014,175.35625,16756.0,221163.0,32948.0,0.1489760945546949,7.0,31594.714285714286,,,,882,4757,,,0.75,0.8,3.993603860244301,9.0,16.9,35.7,3.3,5.5,VENTURA,0.0
06111,2015,187.56875,13975.0,237117.0,36038.0,0.1519840416334552,7.0,33873.857142857145,,,,882,4757,,,0.75,0.8,3.993603860244301,9.0,16.9,35.7,3.3,5.5,VENTURA,0.0
06111,2016,266.9428571428571,16971.0,233514.0,36947.0,0.1582217768527797,7.0,33359.142857142855,,,,882,4757,,,0.75,0.8,3.993603860244301,9.0,16.9,35.7,3.3,5.5,VENTURA,0.0
06111,2017,277.37857142857143,17981.0,235597.0,36051.0,0.1530197752942524,8.0,29449.625,,,,882,4757,,,0.75,0.8,3.993603860244301,9.0,16.9,35.7,3.3,5.5,VENTURA,0.0
06111,2018,256.42857142857144,17087.0,232468.0,36723.0,0.1579701292220864,7.0,33209.71428571428,,,,882,4757,,,0.75,0.8,3.993603860244301,9.0,16.9,35.7,3.3,5.5,VENTURA,0.0
06111,2019,270.95,18266.0,236920.0,38619.0,0.1630043896673982,7.0,33845.71428571428,,219259.7142857143,,882,4757,,,0.75,0.8,3.993603860244301,9.0,16.9,35.7,3.3,5.5,VENTURA,0.0
06111,2020,210.99285714285716,14453.0,178757.0,35061.0,0.1961377736256482,8.0,22344.625,843843.0,224744.08333333337,0.2663340020991266,882,4757,104.52181270686609,211.83679902541112,0.75,0.8,3.993603860244301,9.0,16.9,35.7,3.3,5.5,VENTURA,0.0
06111,2021,212.55714285714288,14805.0,202452.0,39329.0,0.194263331555134,7.0,28921.714285714286,840730.0,245489.83333333337,0.2919960431212557,882,4757,104.90882923173909,240.80501468961498,0.75,0.8,3.993603860244301,9.0,16.9,35.7,3.3,5.5,VENTURA,0.0
06111,2022,232.2357142857143,16333.0,248440.0,40509.0,0.1630534535501529,7.0,35491.42857142857,832883.0,255280.66666666663,0.3065024339152878,882,4757,105.89722686139591,298.28919548123804,0.75,0.8,3.993603860244301,9.0,16.9,35.7,3.3,5.5,VENTURA,0.0
06111,2023,238.15,17589.0,259767.0,41083.0,0.1581532681210469,8.0,32470.875,829275.0,,,882,4757,106.35796328117935,313.24590756986527,0.75,0.8,3.993603860244301,9.0,16.9,35.7,3.3,5.5,VENTURA,0.0
06111,2024,225.24285714285716,18395.0,269878.0,43470.0,0.1610727810343933,7.0,38554.0,828183.0,,,882,4757,106.49820148445453,325.86759206600476,0.75,0.8,3.993603860244301,9.0,16.9,35.7,3.3,5.5,VENTURA,0.0
06113,2005,224.11875,3724.0,,,,,,,,,273,1102,,,0.75,0.8,3.993603860244301,16.3,13.3,44.1,2.8,5.3,YOLO,1.0
06113,2006,226.44375,3833.0,,,,,,,,,273,1102,,,0.75,0.8,3.993603860244301,16.3,13.3,44.1,2.8,5.3,YOLO,1.0
06113,2007,206.9125,3640.0,,,,,,,,,273,1102,,,0.75,0.8,3.993603860244301,16.3,13.3,44.1,2.8,5.3,YOLO,1.0
06113,2008,189.8875,3444.0,,,,,,,,,273,1102,,,0.75,0.8,3.993603860244301,16.3,13.3,44.1,2.8,5.3,YOLO,1.0
06113,2009,178.8875,3325.0,,,,,,,,,273,1102,,,0.75,0.8,3.993603860244301,16.3,13.3,44.1,2.8,5.3,YOLO,1.0
06113,2010,169.21875,3224.0,,,,,,,,,273,1102,,,0.75,0.8,3.993603860244301,16.3,13.3,44.1,2.8,5.3,YOLO,1.0
06113,2011,166.5375,3250.0,,,,,,,,,273,1102,,,0.75,0.8,3.993603860244301,16.3,13.3,44.1,2.8,5.3,YOLO,1.0
06113,2012,148.94375,2934.0,39021.0,3506.0,0.0898490556367084,2.0,19510.5,,,,273,1102,,,0.75,0.8,3.993603860244301,16.3,13.3,44.1,2.8,5.3,YOLO,1.0
06113,2013,146.55,2957.0,41134.0,3385.0,0.0822920211990081,2.0,20567.0,,,,273,1102,,,0.75,0.8,3.993603860244301,16.3,13.3,44.1,2.8,5.3,YOLO,1.0
06113,2014,131.8375,2705.0,43606.0,3429.0,0.0786359675274044,2.0,21803.0,,,,273,1102,,,0.75,0.8,3.993603860244301,16.3,13.3,44.1,2.8,5.3,YOLO,1.0
06113,2015,154.16250000000002,2453.0,47730.0,4123.0,0.086381730567777,2.0,23865.0,,,,273,1102,,,0.75,0.8,3.993603860244301,16.3,13.3,44.1,2.8,5.3,YOLO,1.0
06113,2016,160.33571428571426,2990.0,49769.0,4451.0,0.0894331812975949,2.0,24884.5,,,,273,1102,,,0.75,0.8,3.993603860244301,16.3,13.3,44.1,2.8,5.3,YOLO,1.0
06113,2017,175.15714285714284,3283.0,49305.0,4635.0,0.0940066930331609,2.0,24652.5,,,,273,1102,,,0.75,0.8,3.993603860244301,16.3,13.3,44.1,2.8,5.3,YOLO,1.0
06113,2018,156.70000000000002,3048.0,47620.0,4603.0,0.0966610667786644,2.0,23810.0,,,,273,1102,,,0.75,0.8,3.993603860244301,16.3,13.3,44.1,2.8,5.3,YOLO,1.0
06113,2019,159.54999999999998,3175.0,49101.0,4665.0,0.0950082483045151,2.0,24550.5,,53464.57142857143,,273,1102,,,0.75,0.8,3.993603860244301,16.3,13.3,44.1,2.8,5.3,YOLO,1.0
06113,2020,136.57857142857145,2737.0,40055.0,4192.0,0.104656097865435,2.0,20027.5,216403.0,53941.25,0.2492629492197428,273,1102,126.15351912866272,185.0944765091057,0.75,0.8,3.993603860244301,16.3,13.3,44.1,2.8,5.3,YOLO,1.0
06113,2021,143.07857142857142,2886.0,46665.0,4630.0,0.099217829208186,2.0,23332.5,215702.0,57775.416666666664,0.2678483123321372,273,1102,126.56349964302602,216.34013592827142,0.75,0.8,3.993603860244301,16.3,13.3,44.1,2.8,5.3,YOLO,1.0
06113,2022,146.95714285714286,3032.0,51478.0,4786.0,0.0929717549244337,2.0,25739.0,219340.0,58472.333333333336,0.2665830825810765,273,1102,124.46430199689979,234.69499407312847,0.75,0.8,3.993603860244301,16.3,13.3,44.1,2.8,5.3,YOLO,1.0
06113,2023,153.60714285714286,3644.0,57659.0,5511.0,0.0955791810471912,2.0,28829.5,221467.0,,,273,1102,123.26892945675878,260.35030049623646,0.75,0.8,3.993603860244301,16.3,13.3,44.1,2.8,5.3,YOLO,1.0
06113,2024,157.5,3885.0,64508.0,5506.0,0.0853537545730762,2.0,32254.0,224088.0,,,273,1102,121.82713933811718,287.8690514440755,0.75,0.8,3.993603860244301,16.3,13.3,44.1,2.8,5.3,YOLO,1.0
